sample_id,genome_pos,gene,change,freq,type,sublin,drtype,drugs,weights
lineage422,9944,lineage422,change1,1,-,lineage4.2.2,-,-,1.0
lineage1221,10360,lineage1221,change2,1,-,lineage1.2.2.1,-,-,1.0
lineage413,32581,lineage413,change3,1,-,lineage4.1.3,-,-,1.0
lineage122,32773,lineage122,change4,1,-,lineage1.2.2,-,-,1.0
lineage1211,67813,lineage1211,change5,1,-,lineage1.2.1.1,-,-,1.0
lineage1133,67969,lineage1133,change6,1,-,lineage1.1.3.3,-,-,1.0
lineage63,68227,lineage63,change7,1,-,lineage6.3,-,-,1.0
lineage44111,68688,lineage44111,change8,1,-,lineage4.4.1.1.1,-,-,1.0
lineage4111,69873,lineage4111,change10,1,-,lineage4.1.1.1,-,-,1.0
lineage3,69984,lineage3,change11,1,-,lineage3,-,-,1.0
lineage414,129852,lineage414,change12,1,-,lineage4.1.4,-,-,1.0
lineage4612,130449,lineage4612,change13,1,-,lineage4.6.1.2,-,-,1.0
lineage4113,155293,lineage4113,change15,1,-,lineage4.1.1.3,-,-,1.0
lineage465,155555,lineage465,change16,1,-,lineage4.6.5,-,-,1.0
lineage45,281316,lineage45,change18,1,-,lineage4.5,-,-,1.0
lineage463,281664,lineage463,change19,1,-,lineage4.6.3,-,-,1.0
lineage46,325038,lineage46,change21,1,-,lineage4.6,-,-,1.0
lineage4412,342201,lineage4412,change22,1,-,lineage4.4.1.2,-,-,1.0
lineage4121,342340,lineage4121,change23,1,-,lineage4.1.2.1,-,-,1.0
lineage3122,343092,lineage3122,change25,1,-,lineage3.1.2.2,-,-,1.0
lineage51,464958,lineage51,change26,1,-,lineage5.1,-,-,1.0
lineage22,465300,lineage22,change27,1,-,lineage2.2,-,-,1.0
lineage112,498010,lineage112,change29,1,-,lineage1.1.2,-,-,1.0
lineage4112,541048,lineage4112,change30,1,-,lineage4.1.1.2,-,-,1.0
lineage49,541201,lineage49,change31,1,-,lineage4.9,-,-,1.0
lineage1131,685578,lineage1131,change32,1,-,lineage1.1.3.1,-,-,1.0
lineage4411,705062,lineage4411,change34,1,-,lineage4.4.1.1,-,-,1.0
lineage11,705570,lineage11,change35,1,-,lineage1.1,-,-,1.0
lineage432,705595,lineage432,change36,1,-,lineage4.3.2,-,-,1.0
lineage1,811492,lineage1,change37,1,-,lineage1,-,-,1.0
lineage7,811642,lineage7,change38,1,-,lineage7,-,-,1.0
lineage2,811753,lineage2,change39,1,-,lineage2,-,-,1.0
lineage433,812808,lineage433,change41,1,-,lineage4.3.3,-,-,1.0
lineage4341,831206,lineage4341,change42,1,-,lineage4.3.4.1,-,-,1.0
lineage113,832072,lineage113,change43,1,-,lineage1.1.3,-,-,1.0
lineage411,869440,lineage411,change44,1,-,lineage4.1.1,-,-,1.0
lineage111,870112,lineage111,change45,1,-,lineage1.1.1,-,-,1.0
lineage4211,870187,lineage4211,change46,1,-,lineage4.2.1.1,-,-,1.0
lineage631,895563,lineage631,change47,1,-,lineage6.3.1,-,-,1.0
lineage4621,896119,lineage4621,change48,1,-,lineage4.6.2.1,-,-,1.0
lineage8,896152,lineage8,change49,1,-,lineage8,-,-,1.0
lineage41,902413,lineage41,change50,1,-,lineage4.1,-,-,1.0
lineage623,903226,lineage623,change51,1,-,lineage6.2.3,-,-,1.0
lineage31,958362,lineage31,change52,1,-,lineage3.1,-,-,1.0
lineage121,990383,lineage121,change53,1,-,lineage1.2.1,-,-,1.0
lineage4342,990533,lineage4342,change54,1,-,lineage4.3.4.2,-,-,1.0
lineage44,1052899,lineage44,change55,1,-,lineage4.4,-,-,1.0
lineage48,1082445,lineage48,change57,1,-,lineage4.8,-,-,1.0
lineage41211,1082983,lineage41211,change58,1,-,lineage4.1.2.1.1,-,-,1.0
lineage4311,1083082,lineage4311,change59,1,-,lineage4.3.1.1,-,-,1.0
lineage4222,1233285,lineage4222,change60,1,-,lineage4.2.2.2,-,-,1.0
lineage41131,1233417,lineage41131,change61,1,-,lineage4.1.1.3.1,-,-,1.0
lineage434,1297327,lineage434,change62,1,-,lineage4.3.4,-,-,1.0
lineage482,1444655,lineage482,change64,1,-,lineage4.8.2,-,-,1.0
lineage431,1541214,lineage431,change65,1,-,lineage4.3.1,-,-,1.0
lineage5,1555432,lineage5,change66,1,-,lineage5,-,-,1.0
lineage515,1556018,lineage515,change67,1,-,lineage5.1.5,-,-,1.0
lineage1212,1567985,lineage1212,change68,1,-,lineage1.2.1.2,-,-,1.0
lineage42,1568018,lineage42,change69,1,-,lineage4.2,-,-,1.0
lineage311,1591545,lineage311,change70,1,-,lineage3.1.1,-,-,1.0
lineage481,1594848,lineage481,change72,1,-,lineage4.8.1,-,-,1.0
lineage461,1597405,lineage461,change73,1,-,lineage4.6.1,-,-,1.0
lineage4611,1597696,lineage4611,change74,1,-,lineage4.6.1.1,-,-,1.0
lineage313,1919627,lineage313,change75,1,-,lineage3.1.3,-,-,1.0
lineage4221,1919736,lineage4221,change76,1,-,lineage4.2.2.1,-,-,1.0
lineage442,2245075,lineage442,change77,1,-,lineage4.4.2,-,-,1.0
lineage3121,2245499,lineage3121,change78,1,-,lineage3.1.2.1,-,-,1.0
lineage4622,2369118,lineage4622,change79,1,-,lineage4.6.2.2,-,-,1.0
lineage1132,2369187,lineage1132,change80,1,-,lineage1.1.3.2,-,-,1.0
lineage4321,2470627,lineage4321,change81,1,-,lineage4.3.2.1,-,-,1.0
lineage1111,2470934,lineage1111,change82,1,-,lineage1.1.1.1,-,-,1.0
lineage43421,2729453,lineage43421,change83,1,-,lineage4.3.4.2.1,-,-,1.0
lineage312,2729454,lineage312,change84,1,-,lineage3.1.2,-,-,1.0
lineage12121,2737201,lineage12121,change85,1,-,lineage1.2.1.2.1,-,-,1.0
lineage21,2737453,lineage21,change86,1,-,lineage2.1,-,-,1.0
lineage483,2782140,lineage483,change88,1,-,lineage4.8.3,-,-,1.0
lineage4,2825466,lineage4,change89,1,-,lineage4,-,-,1.0
lineage221,2825581,lineage221,change90,1,-,lineage2.2.1,-,-,1.0
lineage2212,2826039,lineage2212,change91,1,-,lineage2.2.1.2,-,-,1.0
lineage421,2882343,lineage421,change92,1,-,lineage4.2.1,-,-,1.0
lineage2211,2891379,lineage2211,change93,1,-,lineage2.2.1.1,-,-,1.0
lineage47,2892168,lineage47,change94,1,-,lineage4.7,-,-,1.0
lineage1222,3147316,lineage1222,change95,1,-,lineage1.2.2.2,-,-,1.0
lineage441,3147376,lineage441,change96,1,-,lineage4.4.1,-,-,1.0
lineage222,3147511,lineage222,change97,1,-,lineage2.2.2,-,-,1.0
lineage412,3147742,lineage412,change98,1,-,lineage4.1.2,-,-,1.0
lineage43,3191027,lineage43,change99,1,-,lineage4.3,-,-,1.0
lineage9,3370805,lineage9,change100,1,-,lineage9,-,-,1.0
lineage491,4165205,lineage491,change101,1,-,lineage4.9.1,-,-,1.0
lineage6,4236891,lineage6,change103,1,-,lineage6,-,-,1.0
lineage464,4236903,lineage464,change104,1,-,lineage4.6.4,-,-,1.0
lineage462,4260742,lineage462,change106,1,-,lineage4.6.2,-,-,1.0
