position_x,position_y,position_r,position_phi,position_z,vector_r,vector_phi,vector_z
0.901316116,-0.235195268,0.9314974798950973,6.027930903725215,-1.904035741,0.7015638232707219,0.012314354518314552,0.7125002165266792
0.8974741390000001,-0.249946212,0.9316291853881244,6.011568441825968,-1.9039019819999998,0.7015639884130301,0.012314395103449258,0.7125000532177088
0.936385349,0.02145395,0.9366310873510736,0.0,-1.913563392,0.7015648133987955,0.012217564357100264,0.7125009078744344
0.936742414,0.006131052,0.9367624778913671,0.0,-1.913429953,0.7015647510616496,0.012217616544073938,0.7125009683598943
0.936848737,-0.009197786,0.9368938868867686,6.273367830641566,-1.9132964959999998,0.7015645906176562,0.012217541992141178,0.7125011276195645
0.93670422,-0.024528462999999997,0.9370253151665384,6.257005368654056,-1.913163019,0.701564480376743,0.012217482523246241,0.7125012371880518
0.93630883,-0.039856873,0.9371567614125755,6.240642906897248,-1.9130295240000001,0.7015644473820456,0.012217565454311064,0.7125012682542357
0.9356626020000001,-0.055178911,0.9372882251477165,6.224280444996644,-1.91289601,0.7015643527407517,0.012217464346213779,0.71250136317652
0.9347656409999999,-0.070490472,0.9374197086881221,6.207917983361059,-1.9127624769999998,0.7015643244737951,0.012217414024448947,0.7125013918724529
0.933618115,-0.08578745300000001,0.9375512102004778,6.191555521785327,-1.912628926,0.7015642726649219,0.012217672473745415,0.7125014384543118
0.932220261,-0.10106575400000001,0.9376827297388476,6.175193059888266,-1.912495356,0.7015641838458019,0.012217555179428677,0.712501527921317
0.9305723840000001,-0.11632127800000001,0.9378142681677416,6.158830598313088,-1.912361767,0.7015642085580847,0.012217553339757584,0.7125015036199284
0.928674855,-0.131549934,0.9379458254316586,6.142468136498236,-1.912228159,0.7015641998402268,0.01221756555501652,0.7125015119945018
0.926528111,-0.146747636,0.9380774004019161,6.126105674821948,-1.912094533,0.7015642078459745,0.012217618800232024,0.7125015031986266
0.924132658,-0.161910306,0.9382089941858149,6.109743213076555,-1.911960888,0.7015642217982433,0.012217643895994078,0.7125014890302027
0.921489068,-0.17703387399999998,0.9383406071288594,6.093380751230459,-1.911827224,0.7015643226857828,0.012217542785354696,0.7125013914251161
0.918597978,-0.192114279,0.9384722379385435,6.077018289268358,-1.911693541,0.7015643817290665,0.012217606368323223,0.7125013321978714
0.915460093,-0.20714747,0.9386038867397521,6.06065582788312,-1.91155984,0.7015644473824819,0.012217649026486454,0.7125012668207532
0.912076185,-0.22212941,0.9387355548987704,6.044293365374559,-1.91142612,0.7015645646485847,0.012217643541592002,0.7125011514487062
0.90844709,-0.23705607,0.9388672406966349,6.0279309043080795,-1.911292381,0.7015647029513619,0.0122176047390969,0.7125010159341575
0.904573711,-0.25192344,0.9389989447564597,6.011568441976076,-1.9111586230000002,0.7015647743044972,0.012217647327772746,0.7125009449459376
0.943753174,0.021622758,0.94400084592049,0.0,-1.9208200340000001,0.7015656776993568,0.012122326074669633,0.7125016835662786
0.9441120159999999,0.0061792869999999995,0.9441322377418391,0.0,-1.920686594,0.7015655161604485,0.012122406450324636,0.7125018412582365
0.944218143,-0.009270138,0.9442636480501129,6.273367829894981,-1.920553135,0.7015654032603649,0.012122376456067296,0.7125019529356945
0.944071456,-0.024721381,0.9443950766032757,6.257005368508195,-1.9204196569999998,0.7015653421137559,0.01212222783232029,0.7125020156723699
0.9436719240000001,-0.040170306,0.9445265235185276,6.240642906690431,-1.920286161,0.701565261340498,0.012122299464535868,0.7125020939870499
0.9430195840000001,-0.055612775,0.9446579891954198,6.224280444924195,-1.9201526469999999,0.7015652140401789,0.012122348944404887,0.7125021397194734
0.9421145390000001,-0.071044651,0.9447894723328021,6.207917983135846,-1.9200191130000002,0.7015651389347206,0.012122363059344088,0.7125022134319049
0.940956963,-0.086461799,0.9449209749521384,6.191555521149255,-1.919885562,0.7015650868029351,0.012122228840825505,0.7125022670470045
0.939547094,-0.101860086,0.9450524953481538,6.175193059343461,-1.919751991,0.7015650946453919,0.012122280949526757,0.7125022584383739
0.9378852390000001,-0.11723538300000001,0.9451840331709185,6.158830598054011,-1.9196184019999998,0.7015650712363303,0.012122276293333865,0.7125022815673158
0.935971775,-0.132583568,0.945315590742193,6.142468135865893,-1.9194847940000002,0.7015650620641966,0.012122211248328177,0.7125022917053045
0.933807142,-0.14790052199999998,0.9454471655561091,6.126105674037016,-1.9193511680000002,0.7015651183398072,0.012122348586853243,0.7125022339569127
0.931391851,-0.163182135,0.9455787589050234,6.109743212451692,-1.9192175230000001,0.7015651400763405,0.012122328397943444,0.71250221289753
0.928726479,-0.178424305,0.945710370785089,6.093380751163693,-1.91908386,0.7015651361595098,0.01212227973535414,0.7125022175821675
0.92581167,-0.19362294,0.9458420011833015,6.077018289598919,-1.9189501780000002,0.7015652017481998,0.012122452444332394,0.7125021500618385
0.922648134,-0.208773958,0.9459736490582958,6.060655827490802,-1.9188164769999998,0.7015652499872614,0.012122299736541432,0.7125021051613876
0.919236651,-0.223873288,0.9461053163478296,6.044293365931406,-1.918682758,0.7015653884054296,0.012122195007846604,0.7125019706497172
0.915578063,-0.238916873,0.9462370007830649,6.027930903592452,-1.91854902,0.701565410178976,0.0121221991299376,0.7125019491402526
0.911673283,-0.253900668,0.9463687041247952,6.0115684421238464,-1.918415264,0.7015655389548376,0.012122354456397425,0.7125018196983371
0.951120999,0.021791565,0.9513706044670012,0.0,-1.928076675,0.7015664220026437,0.012028458363099915,0.7125025415448113
0.951481618,0.006227521999999999,0.9515019975923111,0.0,-1.927943234,0.7015663101498727,0.012028562764965795,0.7125026499182316
0.9515875490000001,-0.009342489,0.95163340920364,6.273367830210734,-1.927809774,0.7015661993856557,0.01202845773086555,0.7125027607554815
0.951438692,-0.024914298999999997,0.951764838040013,6.2570053683645925,-1.927676295,0.7015661364719433,0.012028563351933865,0.712502820920394
0.9510350190000001,-0.040483739,0.9518962866235747,6.2406429065314954,-1.927542799,0.7015660065255847,0.012028502558239625,0.7125029498984197
0.950376565,-0.056046639,0.9520277522448574,6.22428044479103,-1.927409283,0.7015659601436073,0.01202859152424657,0.7125029940664961
0.949463438,-0.07159883,0.9521592369746505,6.207917982993092,-1.927275749,0.7015658826202328,0.012028564869109887,0.712503070849862
0.94829581,-0.087136144,0.9522907386164924,6.191555521472637,-1.9271421969999998,0.701565878274847,0.01202849640269846,0.7125030762843996
0.946873925,-0.102654417,0.9524222588613285,6.1751930596245925,-1.927008626,0.7015658831364158,0.012028592356991802,0.7125030698775482
0.9451980940000001,-0.11814948800000001,0.9525537981740954,6.158830597798943,-1.9268750369999998,0.7015658691003084,0.012028599510182916,0.7125030835774345
0.943268694,-0.133617201,0.9526853549223584,6.142468136135404,-1.92674143,0.701565801403297,0.012028587480872903,0.7125031504383436
0.941086172,-0.149053407,0.9528169295661791,6.126105674136645,-1.926607804,0.7015658170425096,0.012028442646221507,0.7125031374843077
0.9386510440000001,-0.164453963,0.9529485234516583,6.109743212870123,-1.926474159,0.7015658865094638,0.012028597235492107,0.7125030664739181
0.93596389,-0.179814736,0.9530801344413186,6.09338075109796,-1.926340496,0.7015659298985881,0.012028600430590399,0.7125030236968898
0.9330253609999999,-0.195131602,0.9532117636539462,6.0770182886827415,-1.926206815,0.7015659984136111,0.012028617742201791,0.7125029559413246
0.929836175,-0.21040044600000002,0.9533434113768394,6.060655827104549,-1.926073115,0.7015661035897165,0.012028511468839504,0.7125028541737831
0.926397116,-0.22561716699999998,0.9534750770619143,6.044293365212463,-1.9259393969999998,0.7015661728866004,0.012028580754869908,0.7125027847708892
0.9227090370000001,-0.240777675,0.9536067615846026,6.027930904167334,-1.92580566,0.7015662634660368,0.01202863095746238,0.7125026947342675
0.918772855,-0.255877896,0.9537384634931307,6.011568442269334,-1.925671905,0.7015663825486935,0.012028585159001959,0.7125025782526074
0.958488824,0.021960373,0.9587403630364177,0.0,-1.9353333169999998,0.7015672463725222,0.01193624718824178,0.7125032805681233
0.95885122,0.0062757559999999995,0.9588717574362382,0.0,-1.935199874,0.701567087215042,0.011936274679646006,0.7125034368221487
0.958956954,-0.00941484,0.9590031693572153,6.273367830511398,-1.9350664130000002,0.7015670720664219,0.011936207482599383,0.7125034528639708
0.9588059290000001,-0.025107217,0.9591346004764078,6.257005368250489,-1.934932934,0.7015669120839746,0.011936223443111765,0.7125036101233965
0.958398113,-0.040797172,0.9592660487295265,6.240642906330666,-1.934799436,0.7015668311052581,0.01193626573842585,0.7125036891505532
0.9577335459999999,-0.056480503,0.959397515294295,6.224280444659912,-1.93466592,0.701566735512524,0.011936276033983112,0.7125037831034589
0.9568123359999999,-0.072153009,0.9595290006193303,6.207917982774164,-1.9345323859999999,0.701566755610451,0.01193631040348597,0.7125037627382591
0.955634658,-0.087810489,0.9596605032766515,6.191555521886399,-1.9343988330000002,0.7015667061021081,0.011936196954684746,0.7125038133871966
0.9542007570000001,-0.10344874800000001,0.9597920233686779,6.175193060013704,-1.9342652619999998,0.7015666651013143,0.011936220784357956,0.71250385335941
0.952510948,-0.11906359300000001,0.9599235621849942,6.158830597418579,-1.9341316730000002,0.7015665933752231,0.011936122176211829,0.7125039256363987
0.950565613,-0.134650834,0.960055119102524,6.142468136400777,-1.933998065,0.7015666805693875,0.011936273662780938,0.7125038372429293
0.9483652029999999,-0.150206292,0.9601866945639376,6.126105674397665,-1.9338644390000002,0.701566689548972,0.011936198892620533,0.7125038296537726
0.9459102359999999,-0.16572579099999998,0.960318287013296,6.109743213102427,-1.933730795,0.7015667044285059,0.011936098309876098,0.7125038166876462
0.943201301,-0.181205167,0.9604498980975481,6.0933807510332345,-1.9335971330000001,0.7015667648710548,0.011936116009734526,0.7125037568763861
0.940239053,-0.196640263,0.9605815268987042,6.077018289012723,-1.9334634519999998,0.7015667758509286,0.011936150315141867,0.7125037454903568
0.937024216,-0.212026933,0.9607131734746854,6.06065582773945,-1.9333297530000002,0.7015668210571157,0.011936165157524114,0.7125037007294386
0.933557582,-0.227361045,0.9608448385109736,6.044293365762011,-1.933196035,0.701566911073832,0.011936208262967419,0.7125036113723391
0.92984001,-0.24263847800000002,0.9609765216710326,6.027930903463762,-1.9330622990000002,0.7015670264712607,0.011936271987146524,0.7125034966786635
0.925872427,-0.257855124,0.9611082228614662,6.011568442412589,-1.932928545,0.7015671587995124,0.011936258926302077,0.712503366600344
0.965856649,0.02212918,0.9661101215829289,0.0,-1.9425899580000001,0.701567957691149,0.011845338641521368,0.7125040973170175
0.966220822,0.006323991,0.9662415172867101,0.0,-1.942456514,0.701567893456633,0.01184538989967141,0.7125041597134342
0.96632636,-0.009487192,0.9663729305205597,6.273367829782887,-1.9423230519999999,0.7015677335011893,0.011845252855357685,0.7125043194920272
0.966173165,-0.025300135,0.9665043619131448,6.2570053681110425,-1.942189572,0.7015676716724877,0.011845181588185738,0.7125043815564838
0.965761208,-0.041110605,0.9666358118345736,6.2406429061768955,-1.942056073,0.7015675891380498,0.011845319613482045,0.7125044605293913
0.965090528,-0.056914367,0.9667672793419984,6.224280444591686,-1.9419225569999998,0.7015675439948423,0.011845257915078641,0.71250450600538
0.9641612340000001,-0.072707187,0.966898764188814,6.20791798358988,-1.9417890219999998,0.7015674663761395,0.011845237996321391,0.7125045827637707
0.962973505,-0.088484835,0.9670302670325072,6.191555521169478,-1.941655469,0.7015674161857827,0.0118453110718905,0.7125046309688204
0.961527589,-0.10424308,0.9671617879838095,6.175193059368956,-1.9415218969999999,0.7015673747826772,0.011845277517334633,0.7125046722942101
0.9598238029999999,-0.119977697,0.9672933270641365,6.158830598198068,-1.941388308,0.701567448488223,0.011845275587918582,0.7125045997521496
0.957862533,-0.135684468,0.9674248844130582,6.142468135783628,-1.9412547009999999,0.7015673899523163,0.011845366636778381,0.7125046558758299
0.955644233,-0.15135917699999998,0.9675564585740077,6.1261056744930285,-1.941121075,0.7015674425419112,0.011845137973326219,0.7125046078949911
0.9531694279999999,-0.16699762,0.9676880507475079,6.109743212313306,-1.940987431,0.7015674215751437,0.011845322784432418,0.7125046254674683
0.9504387120000001,-0.182595598,0.9678196617537778,6.093380750969496,-1.940853769,0.7015674645639733,0.0118453738151861,0.7125045822901469
0.947452745,-0.19814892399999998,0.967951290143462,6.077018289337679,-1.940720089,0.7015675248271033,0.011845291040838481,0.7125045243281825
0.944212257,-0.213653421,0.9680829357932291,6.060655827357185,-1.94058639,0.7015676277900955,0.011845356263924982,0.7125044218613374
0.9407180479999999,-0.229104924,0.9682146001966588,6.044293365299695,-1.940452674,0.7015677080193309,0.011845297247748016,0.7125043438447345
0.936970984,-0.24449928,0.9683462824725702,6.027930904030873,-1.940318939,0.7015677997581756,0.011845210094896074,0.7125042549629304
0.932971999,-0.259832352,0.9684779822298016,6.011568442553664,-1.940185186,0.7015678685808933,0.011845304382938376,0.7125041856290656
0.973224474,0.022297987999999998,0.9734798801523454,0.0,-1.9498466,0.701568746200309,0.011755805532955238,0.7125048037671029
0.9735904240000001,0.006372225,0.9736112771306373,0.0,-1.949713155,0.7015685863865608,0.01175577482427383,0.7125049616345446
0.973695766,-0.009559543,0.9737426916740867,6.27336783009232,-1.9495796909999998,0.7015684764659682,0.011755563138812349,0.7125050733605408
0.973540402,-0.025493052999999998,0.9738741243495396,6.257005368000585,-1.94944621,0.7015683639221346,0.01175573815090527,0.7125051812893337
0.973124302,-0.041424037000000004,0.9740055738979959,6.2406429070075475,-1.949312711,0.7015683316750398,0.011755641604105077,0.712505214634375
0.9724475090000001,-0.057348231,0.9741370423914361,6.22428044446406,-1.9491791930000002,0.7015682882790499,0.011755613913719301,0.7125052578211022
0.971510132,-0.073261366,0.9742685278334939,6.207917983369749,-1.9490456580000002,0.7015682080601203,0.011755661983764862,0.7125053360155528
0.970312353,-0.08915918,0.9744000316926662,6.191555521579275,-1.948912105,0.7015681538293792,0.011755681011090246,0.7125053890999017
0.968854421,-0.105037411,0.9745315524911587,6.1751930597541165,-1.948778533,0.7015681611821528,0.011755698748984598,0.7125053815673368
0.9671366570000001,-0.12089180199999999,0.9746630910750356,6.158830597820438,-1.948644944,0.7015680981639543,0.011755705814700252,0.7125054435015992
0.9651594520000001,-0.136718101,0.9747946485932237,6.142468136047649,-1.948511336,0.7015681802736019,0.011755846877619392,0.7125053603249429
0.962923263,-0.152512062,0.9749262225840779,6.12610567458695,-1.948377711,0.7015681399190086,0.011755801021663747,0.7125054008166687
0.9604286209999999,-0.16826944800000002,0.9750578152941426,6.109743212723296,-1.9482440669999999,0.7015682113967089,0.01175570116799869,0.7125053320836773
0.9576761229999999,-0.183986029,0.9751894254100071,6.09338075090672,-1.948110405,0.7015682562330059,0.011755690254672168,0.7125052881156851
0.9546664359999999,-0.199657585,0.9753210524093971,6.077018289447834,-1.947976726,0.7015683231015636,0.011755713815032461,0.7125052218848357
0.9514002979999999,-0.215279909,0.9754526981117726,6.060655826980697,-1.947843028,0.701568379097724,0.011755811686248823,0.7125051651334111
0.947878514,-0.230848802,0.9755843616457182,6.044293365840282,-1.947709312,0.7015684606993859,0.011755680162724448,0.712505086954336
0.944101957,-0.24636008199999998,0.9757160423065087,6.027930904330641,-1.947575579,0.7015685270228914,0.011755742024412362,0.7125050206281959
0.9400715709999999,-0.26180958,0.975847741598137,6.011568442692608,-1.9474418269999998,0.7015686584825886,0.011755834887780401,0.7125048896541217
0.9805922990000001,0.022466796,0.9808496387217621,0.0,-1.957103241,0.7015694246394102,0.011667506609224509,0.7125055871364455
0.980960026,0.00642046,0.9809810369811092,0.0,-1.956969795,0.7015693603201157,0.011667613651960064,0.7125056487156378
0.9810651709999999,-0.009631894,0.9811124518276619,6.273367830387097,-1.9568363309999999,0.7015692477232369,0.011667550791808964,0.7125057606136053
0.9809076379999999,-0.02568597,0.9812438857600998,6.257005368883875,-1.9567028480000002,0.7015691376198684,0.011667526355788398,0.7125058694270885
0.980487397,-0.04173747,0.9813753370030431,6.240642906851004,-1.9565693480000002,0.7015690556235612,0.011667637383048029,0.7125059483466522
0.97980449,-0.057782094000000006,0.981506805382003,6.224280445355425,-1.95643583,0.7015690100428631,0.011667535134811184,0.7125059949020466
0.97885903,-0.073815545,0.9816382914781737,6.2079179831529245,-1.956302294,0.70156893508263,0.011667535202015264,0.7125060687105299
0.9776511999999998,-0.089833525,0.9817697953570201,6.191555521889718,-1.95616874,0.7015688819679545,0.011667622293012173,0.712506119583728
0.9761812529999999,-0.10583174199999999,0.981901316998508,6.175193060133495,-1.956035169,0.7015688897585237,0.011667575246979839,0.7125061126831465
0.9744495120000001,-0.12180590699999999,0.9820328560782123,6.158830597574779,-1.955901579,0.7015689143112291,0.011667579167048305,0.7125060884431402
0.9724563709999999,-0.13775173400000001,0.9821644127733892,6.1424681363077065,-1.9557679719999999,0.7015688508143769,0.01166754849758344,0.7125061514675163
0.9702022929999999,-0.153664947,0.982295986594148,6.126105674679462,-1.9556343459999999,0.7015689141851111,0.011667554922796294,0.7125060889643313
0.967687813,-0.16954127600000002,0.9824275788557806,6.109743212951474,-1.9555007030000002,0.7015689350605082,0.011667639546149333,0.7125060670236326
0.9649135329999999,-0.18537646,0.9825591880841955,6.09338075065287,-1.9553670419999998,0.7015689312826953,0.01166757016522996,0.7125060718795988
0.961880128,-0.201166247,0.9826908158588649,6.07701828876859,-1.955233363,0.7015689999525088,0.011667570676554972,0.712506004255504
0.9585883390000001,-0.216906396,0.9828224602096188,6.060655827602244,-1.955099666,0.7015690942269391,0.011667586766531814,0.7125059111646987
0.95503898,-0.23259268100000002,0.9829541233314035,6.044293365384313,-1.954965951,0.70156912551045,0.011667509322684181,0.7125058816295539
0.951232931,-0.248220885,0.9830858033605377,6.027930903898504,-1.9548322180000002,0.7015692647534508,0.011667615593427104,0.7125057427836398
0.9471711429999999,-0.263786808,0.9832175009664724,6.01156844282947,-1.9546984669999998,0.7015693720535989,0.011667517646542443,0.7125056387343799
0.9879601240000001,0.022635602999999997,0.9882193972682732,0.0,-1.9643598830000002,0.7015701312819171,0.01158063350726796,0.7125063086181369
0.988329627,0.006468695,0.9883507958316027,0.0,-1.964226435,0.7015700200972481,0.011580659350748574,0.7125064176761838
0.988434577,-0.009704246,0.9884822129910065,6.2733678296758075,-1.96409297,0.7015699074088353,0.011580742803440557,0.7125065272785078
0.988274874,-0.025878888,0.9886136471968372,6.257005368742824,-1.963959487,0.7015698940836461,0.01158074131965169,0.7125065404232784
0.9878504909999999,-0.042050903,0.988745099108995,6.240642906653782,-1.963825986,0.7015697658673474,0.01158061798506762,0.712506668676104
0.987161471,-0.058215958,0.9888765684314406,6.224280445224008,-1.9636924669999998,0.701569669529371,0.011580659560840137,0.7125067628595432
0.986207928,-0.074369724,0.9890080551228536,6.207917982939331,-1.963558931,0.7015696894224401,0.011580719667173618,0.7125067422949003
0.984990047,-0.09050787099999999,0.9891395591128761,6.191555521188797,-1.963425376,0.7015696386271628,0.011580762001815419,0.7125067916223742
0.983508084,-0.106626074,0.9892710806194652,6.175193059393313,-1.963291805,0.7015695986405731,0.01158054519073706,0.7125068345190736
0.9817623659999999,-0.12272001099999999,0.9894026199650766,6.158830598210323,-1.963158215,0.701569623214169,0.011580663828973665,0.7125068083944247
0.97975329,-0.138785367,0.9895341769535546,6.142468136563891,-1.963024607,0.7015696145966324,0.011580656654198402,0.7125068169962938
0.977481323,-0.154817832,0.9896657506042182,6.1261056747705975,-1.9628909819999998,0.7015696229756611,0.011580653170496507,0.7125068088025079
0.974947005,-0.170813105,0.9897973425899925,6.109743212181104,-1.9627573390000002,0.7015696368005723,0.011580675779496915,0.7125067948223396
0.972150944,-0.18676689100000002,0.9899289517404252,6.093380750593386,-1.9626236780000001,0.7015696894200275,0.011580636413380923,0.7125067436504353
0.96909382,-0.20267490800000001,0.9900605791036228,6.077018289088106,-1.96249,0.7015697563510206,0.01158065288204072,0.7125066774791624
0.96577638,-0.21853288399999998,0.9901922225281624,6.060655827229536,-1.962356304,0.7015697540357902,0.011580671573139543,0.7125066794550602
