position_x,position_y,position_r,position_phi,position_z,vector_r,vector_phi,vector_z
0.962199446,-0.23433655899999997,0.9903238847804628,6.044293365916223,-1.96222259,0.7015699408190035,0.011580654154589332,0.7125064958220184
0.958363904,-0.250081687,0.9904555631944764,6.027930904194796,-1.9620888580000002,0.7015699724824979,0.011580584795497265,0.7125064657718562
0.954270715,-0.265764037,0.9905872606030973,6.011568441991803,-1.9619551080000002,0.7015700441339571,0.011580592365729109,0.7125063950971502
0.9953279490000001,0.022804411,0.9955891558376898,0.0,-1.971616524,0.7015708751861445,0.01149504309750628,0.712506962123693
0.9956992290000001,0.006516929,0.9957205556755298,0.0,-1.971483075,0.7015707136653346,0.01149498771644784,0.7125071220587984
0.995803983,-0.009776597,0.9958519741445335,6.273367829979163,-1.971349609,0.70157060067664,0.011495109627322187,0.7125072313463733
0.99564211,-0.026071806,0.9959834086335744,6.257005368603862,-1.971216125,0.701570538950042,0.01149502241085046,0.7125072935325799
0.995213585,-0.042364335999999995,0.996114861214947,6.240642906459477,-1.971082623,0.7015705060127979,0.011495101098503087,0.7125073246947582
0.994518452,-0.058649822000000004,0.9962463314808783,6.224280445094537,-1.970949104,0.7015704123973746,0.011494961553446642,0.7125074191245045
0.993556826,-0.074923903,0.9963778187675334,6.207917982728897,-1.9708155669999998,0.7015703335902772,0.011495087072431982,0.7125074946968799
0.992328894,-0.091182216,0.9965093227772301,6.191555521497537,-1.970682012,0.7015703777081426,0.011495084360263759,0.7125074512999882
0.990834916,-0.107420405,0.9966408451268145,6.1751930597697475,-1.97054844,0.7015702884366898,0.01149491042528756,0.712507542007223
0.98907522,-0.123634116,0.9967723839759757,6.1588305978409785,-1.970414851,0.7015702245596261,0.011495027171725559,0.7125076030202604
0.9870502090000001,-0.139819001,0.9969039412739734,6.142468135823097,-1.970281243,0.7015703073838423,0.011495081592304097,0.7125075205894513
0.984760353,-0.15597071699999998,0.9970355146142883,6.126105674860384,-1.9701476180000002,0.7015703163722858,0.011495003010117105,0.7125075130067671
0.982206197,-0.172084933,0.9971671061516306,6.109743212409916,-1.970013975,0.7015703380144043,0.01149499352354018,0.7125074918499091
0.979388355,-0.188157322,0.9972987153966547,6.093380750534782,-1.969880315,0.701570382064742,0.011494896626895684,0.7125074500389935
0.9763075109999999,-0.20418356899999998,0.9974303413695579,6.077018289197665,-1.9697466369999999,0.7015704422724338,0.011494999148514934,0.7125073891015006
0.9729644209999999,-0.22015937100000002,0.9975619846260084,6.060655827840061,-1.9696129409999998,0.7015705060602322,0.01149506557143871,0.7125073252212204
0.969359911,-0.236080438,0.9976936454945474,6.044293365229256,-1.9694792280000002,0.7015705266732886,0.011495082743776192,0.7125073046475232
0.965494878,-0.25194249,0.9978253242485055,6.027930903770045,-1.969345497,0.7015707025663488,0.011495053299472906,0.7125071319293598
0.961370287,-0.267741265,0.9979570199714328,6.011568442131819,-1.969211749,0.7015707865111761,0.011494955137827903,0.7125070508566699
1.002695774,0.022973217999999997,1.0029589143842008,0.0,-1.978873165,0.7015715027321506,0.011410606657091652,0.7125077014389876
1.003068831,0.006565164,1.0030903155260016,0.0,-1.978739715,0.7015714404444406,0.011410794256092833,0.7125077597662761
1.003173388,-0.009848948,1.003221734298109,6.273367830268276,-1.9786062480000002,0.7015713773368807,0.011410625610812707,0.7125078246060192
1.003009347,-0.026264724,1.0033531710699692,6.257005368493029,-1.978472763,0.7015711676066146,0.011410777774682208,0.7125080286801466
1.00257668,-0.042677769000000004,1.0034846243199942,6.240642906310407,-1.978339261,0.7015711356383657,0.011410737739823354,0.7125080607988424
1.001875433,-0.059083685999999996,1.0036160945303159,6.224280444966966,-1.978205741,0.7015710900955517,0.011410628598833182,0.7125081073904485
1.000905724,-0.075478081,1.0037475823370172,6.2079179835149985,-1.9780722030000002,0.7015710607837619,0.011410704724211178,0.7125081350331686
0.9996677420000001,-0.09185656099999999,1.0038790874373893,6.191555521892892,-1.9779386490000002,0.7015710106777744,0.011410662434474719,0.7125081850472825
0.998161748,-0.10821473599999999,1.0040106096341637,6.175193060140657,-1.9778050759999999,0.7015710182052175,0.011410638904352635,0.7125081780122168
0.996388075,-0.124548221,1.0041421489791527,6.158830597600579,-1.977671486,0.7015709936496707,0.011410762581084427,0.7125082002101675
0.994347128,-0.140852634,1.0042737054541389,6.142468136079077,-1.977537879,0.701570985115679,0.011410745860704138,0.7125082088809351
0.9920393829999999,-0.157123603,1.0044052787807929,6.126105673965498,-1.977404254,0.7015709942875691,0.011410642831972795,0.7125082014998233
0.98946539,-0.17335676100000003,1.0045368706982651,6.109743212807165,-1.9772706119999999,0.7015710176453022,0.011410587773736979,0.7125081793823794
0.986625766,-0.18954775199999999,1.0046684788642173,6.093380751454515,-1.977136952,0.7015710607286209,0.011410627245262582,0.712508136328272
0.983521203,-0.20569223,1.0048001046143158,6.077018289509347,-1.977003274,0.701571128027775,0.01141059791608644,0.7125080705318592
0.9801524620000001,-0.22178585899999997,1.0049317469445522,6.060655827471075,-1.9768695790000002,0.7015712206579704,0.011410798178005268,0.7125079761163565
0.976520377,-0.237824316,1.0050634069436069,6.044293365754504,-1.976735867,0.7015712640185017,0.011410765170954342,0.7125079339499985
0.972625851,-0.253803292,1.005195084082444,6.027930904062934,-1.976602137,0.7015713453758186,0.011410641704733358,0.7125078558187624
0.968469859,-0.269718493,1.0053267793397682,6.011568442269781,-1.976468389,0.7015714636036453,0.011410698215117695,0.7125077385006302
1.010063599,0.023142026,1.0103286729536174,0.0,-1.986129807,0.7015721165148986,0.011327610717838998,0.7125084213988144
1.010438433,0.006613399,1.0104600753764736,0.0,-1.985996356,0.7015720546711891,0.01132750642100006,0.712508483951404
1.010542794,-0.009921299,1.010591495451636,6.2733678305628855,-1.985862887,0.701571942863725,0.011327481245943453,0.7125085944429309
1.010376583,-0.026457642000000003,1.0107229325067062,6.257005368357914,-1.9857294019999998,0.701571928974685,0.011327548781041395,0.7125086070451025
1.009939774,-0.042991201,1.0108543863834165,6.240642907109806,-1.9855958980000001,0.7015717989566905,0.011327491466267886,0.7125087359785525
1.009232414,-0.05951755,1.0109858575797537,6.224280444841256,-1.985462378,0.7015717529969037,0.011327529451940576,0.7125087806289601
1.0082546209999999,-0.07603226,1.0111173449845279,6.207917983229067,-1.98532884,0.7015717252754496,0.011327660606369201,0.7125088058397706
1.007006589,-0.092530907,1.011248851193245,6.191555521207272,-1.985195285,0.701571674357728,0.011327465478188083,0.7125088590780712
1.005488579,-0.109009068,1.011380373255121,6.175193059416603,-1.9850617119999998,0.7015716325823843,0.011327588419419943,0.7125088982576202
1.003700929,-0.125462325,1.011511912866017,6.1588305982220435,-1.984928122,0.701571657018284,0.011327605991432762,0.7125088739174568
1.001644047,-0.14188626699999998,1.0116434696343044,6.142468136331328,-1.984794515,0.7015716429216072,0.011327533511128337,0.7125088889500475
0.999318413,-0.15827648800000002,1.011775042790863,6.126105674059842,-1.98466089,0.701571657572586,0.011327495831808518,0.712508875122994
0.996724582,-0.17462858899999997,1.0119066342599032,6.109743213028085,-1.984527248,0.7015716782644624,0.011327606988711594,0.7125088529815575
0.993863176,-0.190938183,1.0120382415384057,6.09338075120407,-1.984393588,0.7015717231455444,0.011327588990558747,0.7125088090755459
0.990734894,-0.20720089100000003,1.012169866880251,6.077018289614243,-1.9842599109999999,0.7015717430270824,0.011327553196444386,0.7125087900682511
0.987340503,-0.22341234699999998,1.0123015092630958,6.060655827107462,-1.9841262169999998,0.7015718480217707,0.011327464386303686,0.7125086880971309
0.9836808429999999,-0.23956819399999998,1.012433168392666,6.044293366272104,-1.983992505,0.7015719178612738,0.011327464126069825,0.712508619333778
0.979756825,-0.255664095,1.012564845136473,6.027930903645326,-1.983858776,0.7015719949369565,0.011327513882443359,0.7125085426501371
0.97556943,-0.271695721,1.0126965377447652,6.01156844214081,-1.98372503,0.7015721246366009,0.011327543492407303,0.7125084144705334
1.017431424,0.023310833,1.0176984315001283,0.0,-1.993386448,0.7015728651561524,0.01124561329873407,0.7125089831420531
1.017808035,0.006661633,1.0178298352204007,0.0,-1.9932529959999998,0.7015727032987951,0.011245740308517667,0.7125091405104458
1.017912199,-0.009993651,1.0179612556150286,6.273367829861278,-1.993119527,0.7015726392710254,0.01124564749328319,0.7125092050203595
1.017743819,-0.02665056,1.0180926939434436,6.257005368224756,-1.99298604,0.7015725286402039,0.011245628741398271,0.7125093142490143
1.017302868,-0.043304634,1.0182241484893684,6.2406429069164195,-1.992852536,0.7015724968896434,0.011245559259452226,0.7125093466088522
1.016589395,-0.059951414,1.0183556206291913,6.2242804447173645,-1.992719015,0.7015724015860579,0.011245630069814036,0.7125094393319318
1.0156035190000001,-0.076586439,1.0184871086292082,6.207917983021105,-1.9925854769999998,0.7015723721924784,0.011245717368955048,0.712509466896459
1.014345436,-0.09320525199999999,1.0186186148575989,6.191555521509176,-1.992451921,0.7015723191528022,0.011245584343792425,0.712509521221524
1.01281541,-0.10980339900000001,1.0187501367682956,6.175193059678902,-1.9923183480000002,0.7015723244257459,0.01124574618479948,0.7125095134751555
1.0110137829999999,-0.12637643,1.0188816768769158,6.158830597860629,-1.992184758,0.7015723119776067,0.011245561844616541,0.7125095286416839
1.008940965,-0.1429199,1.0190132328243542,6.142468136442294,-1.9920511509999999,0.7015722974769389,0.011245639669178966,0.7125095416914504
1.006597443,-0.159429373,1.019144806800933,6.1261056741528215,-1.991917526,0.7015723058147719,0.011245640475307949,0.7125095334688821
1.0039837740000002,-0.175900417,1.0192763978215416,6.109743213245809,-1.991783884,0.7015723200354006,0.011245612352866877,0.7125095199104041
1.001100587,-0.19232861399999998,1.0194080051946353,6.093380751142322,-1.991650225,0.7015723707900947,0.011245622862671611,0.712509469768926
0.997948585,-0.20870955300000002,1.0195396293508958,6.077018288757558,-1.991516549,0.701572439617036,0.011245586400940517,0.7125094025739587
0.994528544,-0.225038834,1.019671271360942,6.060655827705632,-1.991382855,0.7015724862281748,0.011245625295517894,0.7125093560644169
0.9908413090000001,-0.24131207300000002,1.0198029300783515,6.044293365829489,-1.991249144,0.7015726233688425,0.011245679260365574,0.7125092201770677
0.9868877979999999,-0.257524897,1.0199346049704114,6.027930903934884,-1.991115416,0.7015726569097307,0.011245638983597556,0.7125091877867064
0.9826690020000001,-0.273672949,1.0200662971131007,6.0115684422767135,-1.990981671,0.7015727766060306,0.011245509758713707,0.7125090719672075
1.024799249,0.023479641000000002,1.0250681900695449,0.0,-2.000643089,0.7015734488135076,0.011164896119538668,0.712509677839228
1.025177637,0.006709868000000001,1.0251995950708728,0.0,-2.000509636,0.701573337469812,0.011164942877934595,0.712509786741208
1.025281605,-0.010066002,1.0253310167685554,6.273367830154578,-2.000376166,0.701573227037387,0.01116477916380047,0.7125098980439294
1.025111055,-0.026843477999999997,1.025462455380181,6.257005368093511,-2.000242678,0.7015732133686982,0.011164781425973868,0.7125099114673629
1.024665962,-0.043618067,1.0255939105953205,6.240642906725812,-2.000109174,0.7015731331020474,0.011164802677400791,0.7125099901689461
1.023946375,-0.060385278,1.0257253826803634,6.224280444537859,-1.9999756519999998,0.7015730853161655,0.01116491016283035,0.7125100355370528
1.022952417,-0.077140618,1.0258568722738877,6.207917982816131,-1.9998421130000001,0.7015729581615584,0.01116494508891543,0.7125101601925418
1.021684283,-0.093879597,1.025988378521953,6.191555521806744,-1.999708557,0.7015729573790784,0.0111648733275691,0.7125101620874983
1.020142242,-0.11059773,1.026119901275645,6.175193060042472,-1.999574984,0.7015729639189647,0.01116497524253762,0.7125101540510091
1.018326637,-0.127290535,1.0262514408878147,6.158830597504405,-1.999441394,0.7015729409933885,0.011164892221079095,0.7125101779256062
1.0162378840000001,-0.143953534,1.0263829971447729,6.142468135723649,-1.9993077869999998,0.7015729322839224,0.011164898678489773,0.7125101864001933
1.013876473,-0.160582258,1.0265145708110033,6.1261056742444655,-1.9991741619999999,0.701572940729485,0.011164886215060628,0.7125101782795717
1.011242966,-0.177172246,1.0266461615557532,6.109743212500977,-1.999040521,0.7015730590131778,0.01116490138212223,0.7125100615738836
1.008337997,-0.193719045,1.0267777678688237,6.093380750897714,-1.998906862,0.7015730157920517,0.011164836447334158,0.712510105149078
1.005162277,-0.210218214,1.0269093925956536,6.077018289065689,-1.998773186,0.7015731237811595,0.011164811304881072,0.7125099992115705
1.001716584,-0.226665322,1.027041032704143,6.060655827130668,-1.9986394930000002,0.7015731309782708,0.011164880556633545,0.7125099910397764
0.998001774,-0.24305595100000002,1.0271726905558098,6.044293366108758,-1.9985057830000001,0.701573151879996,0.011164859503098026,0.7125099707887912
0.994018772,-0.25938569899999997,1.0273043657719492,6.027930904466068,-1.998372056,0.701573278266716,0.011164881904418774,0.7125098459910244
0.9897685740000001,-0.275650177,1.0274360564814362,6.011568442410669,-1.998238311,0.7015734092851118,0.011165040046329964,0.7125097145055843
1.032167074,0.023648449,1.0324379486389614,0.0,-2.0078997309999997,0.7015740718220692,0.011085325373318656,0.7125103068085187
1.0325472390000001,0.006758101999999999,1.0325693549147998,0.0,-2.007766276,0.7015739583693836,0.011085402341767725,0.7125104173223263
1.032651011,-0.010138353000000001,1.0327007779220827,6.273367830443692,-2.007632805,0.7015739447993803,0.01108527278218995,0.7125104326997469
1.0324782909999999,-0.027036396,1.032832216816918,6.2570053679641395,-2.0074993169999997,0.7015737852294985,0.011085297905535899,0.7125105894294477
1.0320290559999998,-0.0439315,1.032963672701272,6.240642906537924,-2.007365811,0.7015737024670541,0.011085410090698595,0.7125106691761116
1.031303356,-0.06081914099999999,1.0330951456709303,6.224280445384187,-2.007232289,0.7015736602781147,0.011085232866201736,0.7125107134747313
1.030301315,-0.077694796,1.0332266358433715,6.207917983579182,-2.00709875,0.7015736777910242,0.011085226772810942,0.7125106963254457
1.02902313,-0.094553943,1.0333581422778089,6.191555521136408,-2.006965194,0.7015736274613377,0.01108531995728865,0.7125107444328014
1.027469073,-0.11139206199999999,1.0334896648966023,6.175193059334608,-2.00683162,0.7015735381090721,0.011085251460833535,0.7125108334791609
1.025639491,-0.128204639,1.0336212047746793,6.158830598113262,-2.00669803,0.7015735676859531,0.011085280194006458,0.7125108039092627
1.023534803,-0.144987167,1.0337527613249382,6.142468135973039,-2.006564423,0.701573601337583,0.011085333841128718,0.7125107699395461
1.021155503,-0.161735143,1.0338843348210733,6.126105674334803,-2.0064307980000002,0.7015735615233424,0.011085359118741053,0.712510808749356
1.0185021570000001,-0.17844407399999998,1.0340159241323947,6.109743212552459,-2.0062971569999997,0.7015735832442646,0.011085340147218984,0.7125107876570173
1.015575408,-0.195109476,1.0341475315250532,6.093380750839028,-2.006163499,0.7015736757364791,0.011085321146237656,0.7125106968801875
1.012375968,-0.211726875,1.0342791548615888,6.077018289171503,-2.006029823,0.7015736381386046,0.011085378148304674,0.7125107330140867
1.008904625,-0.22829180899999998,1.0344107948019892,6.060655827720148,-2.005896131,0.7015737415961341,0.011085386775371082,0.7125106310104019
1.00516224,-0.24479983,1.0345424522414952,6.044293365673613,-2.005762422,0.7015738327272437,0.011085296716886208,0.7125105426792675
1.001149745,-0.261246502,1.0346741258583791,6.027930903810482,-2.005628695,0.7015739136045754,0.011085231307181734,0.7125104640610032
0.996868146,-0.277627405,1.0348058158497715,6.011568442542715,-2.005494952,0.7015739826143659,0.011085305483743877,0.7125103949564172
1.0395349,0.023817256000000002,1.0398077081852104,0.0,-2.015156372,0.7015746778824588,0.011006888712273837,0.7125109260600849
1.039916841,0.006806336999999999,1.0399391147652717,0.0,-2.015022916,0.7015746170882416,0.011006885913173685,0.7125109859644141
1.040020416,-0.010210705,1.0400705380854753,6.273367829757843,-2.014889444,0.7015744556534651,0.011006790199044816,0.712511146399871
1.039845527,-0.027229312999999998,1.0402019782274785,6.257005368797623,-2.014755955,0.7015743928718983,0.011006834065397904,0.7125112075401229
1.03939215,-0.044244933,1.0403334348072242,6.240642906352699,-2.014622449,0.7015743114882447,0.011006931757590625,0.7125112861654047
1.038660337,-0.061253005,1.0404649087203681,6.224280445259082,-2.014488926,0.7015743144811895,0.011006787690497356,0.7125112854439468
1.037650212,-0.078248975,1.0405963984908826,6.207917983300896,-2.0143553869999997,0.7015742378863677,0.011006734854247592,0.7125113616792443
1.036361976,-0.09522828800000001,1.0407279049463578,6.19155552134448,-2.01422183,0.7015741825692641,0.01100689247172437,0.712511413712359
1.034795904,-0.11218639300000001,1.040859428409777,6.175193059591916,-2.014088256,0.7015741901394372,0.0110067603442428,0.7125114082994862
1.032952345,-0.129118744,1.0409909687855783,6.158830597760294,-2.013954666,0.7015741708280822,0.011006784712437094,0.7125114269379709
1.030831722,-0.14602079999999998,1.0411225255051038,6.142468136218898,-2.013821059,0.7015741553945782,0.011006882404302734,0.7125114406254277
1.0284345320000001,-0.16288802800000002,1.0412540978434552,6.126105674273625,-2.013687435,0.7015742667345886,0.011006879506456867,0.7125113310392717
1.0257613490000002,-0.17971590199999998,1.0413856876940328,6.109743212768927,-2.0135537930000003,0.7015742401329682,0.011006920846586285,0.712511356593932
1.022812818,-0.196499907,1.0415172941992417,6.093380750600027,-2.013420136,0.7015742848955039,0.011006725195772043,0.7125113155409022
1.019589659,-0.213235536,1.041648917127524,6.077018289275821,-2.013286461,0.7015743033196017,0.01100685977297572,0.7125112953206801
1.016092666,-0.229918297,1.041780557120533,6.060655827365062,-2.013152769,0.7015743980595783,0.011006791846076908,0.7125112030842728
1.012322706,-0.246543708,1.0419122136905545,6.044293366177141,-2.01301906,0.7015744780977943,0.011006731369262142,0.7125111252088437
1.008280718,-0.263107304,1.0420438856923178,6.027930904092728,-2.012885335,0.7015745680627484,0.011006850697745842,0.7125110347814169
1.003967718,-0.27960463399999996,1.0421755754863964,6.01156844174854,-2.012751593,0.7015746277339425,0.011006824588578146,0.7125109764294557
1.046902725,0.023986063999999998,1.047177466754627,0.0,-2.022413013,0.7015752754071555,0.01092934896017348,0.7125115313233049
1.047286443,0.006854572,1.0473088746157435,0.0,-2.022279557,0.7015751627186422,0.010929469755394036,0.7125116404292468
1.047389822,-0.010283056,1.0474402992390024,6.2733678300456805,-2.022146084,0.7015750506372581,0.0109295150509519,0.7125117500954492
1.0472127629999999,-0.027422231000000002,1.0475717396642157,6.2570053686651175,-2.022012594,0.7015750373087621,0.010929474687533046,0.7125117638385091
1.046755245,-0.044558365999999995,1.0477031979122713,6.240642906210672,-2.021879087,0.7015749560441944,0.010929457739785728,0.7125118441156618
1.0460173179999999,-0.061686869000000005,1.0478346717698055,6.224280445135738,-2.021745564,0.7015748613856777,0.010929447448732057,0.7125119374790381
1.04499911,-0.078803154,1.0479661621355623,6.2079179830982785,-2.0216120230000003,0.7015748347542244,0.010929552631862889,0.7125119620882515
1.043700823,-0.095902633,1.048097668610712,6.1915555216369285,-2.021478466,0.7015748312579448,0.01092945792118057,0.7125119669836678
1.042122735,-0.112980724,1.0482291919229516,6.175193059845605,-2.021344893,0.7015748384524662,0.010929476565404819,0.7125119596135928
1.040265199,-0.130032848,1.0483607326724427,6.158830598358792,-2.0212113019999998,0.7015747647720256,0.010929608547146568,0.7125120301384973
1.03812864,-0.147054433,1.0484922886951535,6.142468136327535,-2.021077695,0.701574804737595,0.010929523336341278,0.7125119920934984
1.035713562,-0.164040913,1.0486238618535253,6.126105674362488,-2.0209440709999997,0.7015747661426014,0.010929389709491501,0.7125120321457963
1.033020541,-0.18098773,1.0487554512556707,6.1097432129823535,-2.02081043,0.7015747877734256,0.010929382695038485,0.7125120109546074
1.030050229,-0.197890337,1.0488870576668041,6.093380751480528,-2.020676772,0.7015748322236933,0.010929419457482985,0.7125119666227501
1.0268033509999999,-0.214744197,1.0490186803722819,6.077018289573816,-2.020543098,0.7015749480169791,0.010929467083940474,0.7125118518763277
1.023280707,-0.23154478399999998,1.049150319218379,6.060655827944615,-2.020409407,0.7015749554834717,0.01092950398020845,0.7125118439584788
