position_x,position_y,position_r,position_phi,position_z,vector_r,vector_phi,vector_z
1.0194831709999999,-0.248287587,1.049281974404639,6.044293365522116,-2.020275699,0.7015750366388809,0.010929419222661246,0.7125117653489018
1.015411692,-0.264968107,1.0494136467463469,6.027930903689575,-2.020141975,0.701575056376939,0.010929428054400895,0.7125117457783406
1.01106729,-0.281581862,1.049545334854732,6.011568441883382,-2.020008233,0.701575186351946,0.010929449934216356,0.7125116174627384
1.05427055,0.024154871,1.054547225301138,0.0,-2.029669654,0.7015758584060836,0.01085319982464033,0.7125121212690584
1.054656045,0.006902806,1.0546786344596706,0.0,-2.029536197,0.701575745238053,0.010853243697428287,0.7125122320317837
1.0547592270000001,-0.010355406999999999,1.0548100593925778,6.273367830320188,-2.029402723,0.7015756825560411,0.010853114128095812,0.7125122957253075
1.054579999,-0.027615149,1.054941501100953,6.257005368534464,-2.029269232,0.7015755711209568,0.010853198631441852,0.7125124041627414
1.054118339,-0.044871798,1.0550729599756936,6.240642906977264,-2.029135725,0.7015755383176489,0.010853264463238609,0.7125124354597555
1.053374298,-0.062120733,1.0552044338209776,6.2242804449583256,-2.029002201,0.7015754441414732,0.0108531901131485,0.7125125293228619
1.052348007,-0.079357333,1.0553359247830736,6.2079179828272375,-2.02886866,0.7015754632314676,0.010853249772951011,0.7125125096171416
1.05103967,-0.09657697900000001,1.0554674323665678,6.19155552098182,-2.0287351030000003,0.7015754130082054,0.010853216054905907,0.7125125595830796
1.0494495670000001,-0.113775056,1.0555989565380834,6.1751930592560464,-2.028601529,0.7015753725026117,0.010853169196008303,0.7125126001806737
1.047578052,-0.130946953,1.0557304956910636,6.1588305978915505,-2.028467938,0.7015754020346009,0.010853194428154854,0.7125125707176632
1.0454255590000001,-0.148088066,1.055862052875319,6.142468136567487,-2.028334331,0.7015753403177867,0.010853163777590713,0.7125126319539876
1.042992592,-0.165193798,1.0559936258635956,6.126105674450111,-2.028200707,0.7015753964830186,0.010853167983118275,0.7125125765868456
1.040279733,-0.18225955800000002,1.0561252148173088,6.1097432131928,-2.028067067,0.7015754104309555,0.010853333088423364,0.7125125603380674
1.037287639,-0.199280768,1.0562568203409928,6.093380751240386,-2.027933409,0.7015754629769835,0.010853110708540035,0.7125125119859859
1.034017042,-0.21625285800000002,1.0563884426382173,6.077018289673871,-2.027799736,0.7015754822581703,0.010853134962552118,0.7125124926313223
1.030468747,-0.23317127199999998,1.0565200805615802,6.060655827384026,-2.027666045,0.701575528694367,0.010853195656030214,0.7125124459834167
1.026643637,-0.250031465,1.0566517358536984,6.0442933660196765,-2.0275323380000003,0.7015755695577118,0.010853260999805556,0.7125124047519751
1.022542665,-0.266828909,1.0567834065802852,6.027930903968728,-2.027398614,0.7015757463806431,0.010853207204113619,0.7125122314626102
1.018166862,-0.28355909,1.0569150942230672,6.011568442016343,-2.027264874,0.7015758189204141,0.010853097886394885,0.7125121617014117
1.061638375,0.024323678999999997,1.0619169838705547,0.0,-2.036926296,0.7015764279958503,0.010777899561423472,0.7125127034387719
1.062025647,0.006951041,1.0620483943101426,0.0,-2.0367928369999997,0.7015763175425158,0.010777969967243346,0.7125128111317496
1.062128633,-0.010427758,1.0621798205461046,6.2733678306001295,-2.036659362,0.7015762535198685,0.010777975605727663,0.7125128740864038
1.061947235,-0.027808067000000002,1.0623112625376905,6.257005368405623,-2.036525871,0.7015761910445756,0.01077797807256702,0.71251293556542
1.061481433,-0.045185231,1.0624427220816455,6.240642906792846,-2.036392363,0.7015761092483221,0.01077803171150004,0.7125130152947468
1.060731279,-0.062554597,1.0625741968704154,6.2242804448387785,-2.036258838,0.7015761129969825,0.010777885198083672,0.7125130138198893
1.059696905,-0.07991151099999999,1.0627056883525572,6.207917983569045,-2.036125297,0.7015759859940395,0.010777895873190526,0.7125131387118683
1.058378517,-0.097251324,1.062837196030922,6.191555521272727,-2.035991739,0.7015759853176455,0.0107779187318898,0.7125131390321049
1.056776398,-0.114569387,1.062968720051258,6.175193059508548,-2.035858165,0.7015759435636026,0.010777919164893943,0.7125131801386663
1.054890906,-0.131861058,1.0631002597019625,6.1588305975474595,-2.035724574,0.7015759688236147,0.01077795069177352,0.712513154789504
1.052722477,-0.14912170000000002,1.063231816205622,6.14246813574097,-2.035590967,0.7015759597919307,0.010777853111381233,0.7125131651586101
1.050271621,-0.166346683,1.0633633888859773,6.126105674389406,-2.035457343,0.7015759679168496,0.010778031153763391,0.712513154465224
1.047538925,-0.183531387,1.0634949785515206,6.109743212474143,-2.035323703,0.7015760371892132,0.010778036523464209,0.712513086174969
1.044525049,-0.200671199,1.0636265830151812,6.093380751003573,-2.035190046,0.7015760416796611,0.010777958506901178,0.7125130829335851
1.041230733,-0.21776152,1.0637582051088619,6.0770182888523845,-2.035056373,0.7015761016872542,0.010777979010779388,0.7125130235369448
1.037656788,-0.234797759,1.0638898426594265,6.060655827955418,-2.034922683,0.7015761576376633,0.010777861963095004,0.7125129702158952
1.033804102,-0.251775344,1.064021496567783,6.044293365374816,-2.034788977,0.7015762265009546,0.01077796190339589,0.7125129008978643
1.029673639,-0.268689711,1.064153167381823,6.027930904481284,-2.034655254,0.7015762583645087,0.010778041732340347,0.7125128683158446
1.025266434,-0.285536318,1.0642848535914027,6.011568442147462,-2.034521514,0.7015763883825733,0.01077805864795411,0.71251274003757
1.0690062009999999,0.024492487,1.0692867434397086,0.0,-2.044182937,0.7015769879658494,0.010703842920049545,0.7125132684403211
1.069395249,0.006999275,1.0694181541540697,0.0,-2.0440494769999997,0.7015768752002498,0.010703834407164896,0.7125133796029637
1.0694980379999999,-0.01050011,1.0695495807094972,6.273367829932106,-2.043916001,0.7015768119845847,0.01070377382826704,0.7125134427583669
1.069314471,-0.028000985,1.0696810239744277,6.257005368278557,-2.043782509,0.7015767010390432,0.010703793817783842,0.7125135517006531
1.068844527,-0.045498664,1.0698124841875976,6.240642906610969,-2.0436490000000003,0.701576620675413,0.010703832594388249,0.7125136302481933
1.06808826,-0.062988461,1.0699439599198528,6.224280444720878,-2.043515475,0.7015765738031144,0.010703819324144707,0.7125136766003578
1.067045802,-0.08046569,1.0700754510000683,6.207917983298495,-2.043381934,0.7015765460815492,0.010703688167016116,0.7125137058667063
1.0657173629999999,-0.097925669,1.070206958699471,6.191555521474129,-2.0432483759999998,0.7015764906113321,0.01070386938026625,0.7125137577631591
1.064103229,-0.115363718,1.0703384835644332,6.175193059757571,-2.043114802,0.7015765467325566,0.010703804936244617,0.7125137034715244
1.06220376,-0.132775162,1.0704700235888271,6.1588305981350615,-2.042981211,0.7015764791811396,0.010703718234019628,0.7125137712885014
1.060019396,-0.150155333,1.0706015803857873,6.142468135981656,-2.042847604,0.7015765198383038,0.010703690231941131,0.7125137316760938
1.057550651,-0.16749956800000002,1.0707331528960473,6.126105674475637,-2.04271398,0.7015765260097087,0.010703815123884184,0.7125137237232293
1.054798116,-0.184803215,1.0708647411281622,6.109743212524038,-2.04258034,0.7015765000484382,0.010703772839114412,0.7125137499212154
1.05176246,-0.20206163,1.0709963466714105,6.093380750946178,-2.042446683,0.7015765443998222,0.010703822904858,0.7125137054985157
1.0484444240000002,-0.219270181,1.0711279673747973,6.077018288956027,-2.042313011,0.7015765648073707,0.010703716849995874,0.7125136869974388
1.044844829,-0.236424247,1.0712596049779701,6.0606558276084845,-2.042179321,0.7015766588079457,0.010703764795043686,0.7125135937195104
1.040964568,-0.253519222,1.071391258016842,6.044293365866546,-2.042045616,0.7015767490348522,0.010703795318380975,0.7125135044190181
1.036804612,-0.27055051399999996,1.071522927468253,6.027930903848138,-2.041911893,0.7015768278953357,0.010703712075093305,0.7125134280195231
1.032366006,-0.287513546,1.0716546129597382,6.011568442276778,-2.041778155,0.7015768987715294,0.01070382282032375,0.7125133565675482
1.0763740259999999,0.024661294,1.0766565019862198,0.0,-2.051439578,0.7015774860192107,0.01063059998908234,0.7125138745700581
1.0767648509999999,0.00704751,1.0767879140045415,0.0,-2.0513061169999998,0.7015774733695951,0.010630614862072067,0.7125138868036114
1.0768674440000001,-0.010572461000000002,1.0769193418630245,6.273367830210871,-2.051172641,0.7015773117003844,0.010630585268383858,0.7125140464328498
1.076681707,-0.028193903,1.077050785411165,6.257005368153231,-2.051039148,0.7015772977571324,0.01063062724287845,0.7125140595358262
1.076207621,-0.045812097,1.0771822462935494,6.24064290643158,-2.050905638,0.7015772161856235,0.010630651320638252,0.7125141394960032
1.07544524,-0.063422325,1.0773137219710252,6.224280444549945,-2.0507721130000003,0.7015771703856899,0.010630564579729428,0.7125141858870777
1.0743947,-0.08101986900000001,1.077445214644748,6.207917983101438,-2.050638571,0.7015771436078702,0.010630689778330035,0.7125142103859112
1.07305621,-0.098600014,1.0775767223638253,6.1915555217576905,-2.050505012,0.70157714050284,0.010630531464560663,0.7125142158052985
1.07143006,-0.116158049,1.0777082470776076,6.175193060003188,-2.050371438,0.7015770500032743,0.010630605139086221,0.7125143038164777
1.069516614,-0.133689267,1.077839787599726,6.158830597794011,-2.050237847,0.7015770795697956,0.010630626150897661,0.7125142743903146
1.0673163140000002,-0.151188966,1.0779713435758373,6.142468136088944,-2.05010424,0.7015770649023281,0.010630716075294588,0.7125142874909673
1.06482968,-0.168652453,1.0781029159184292,6.126105674415587,-2.049970616,0.7015770758885579,0.010630512717608117,0.7125142797074467
1.062057308,-0.186075043,1.0782345046898,6.109743212733303,-2.049836977,0.7015770965122383,0.010630640678016945,0.7125142574911973
1.05899987,-0.20345206100000002,1.0783661093455992,6.093380750714612,-2.049703321,0.7015771399072754,0.010630619933874793,0.7125142150717758
1.055658115,-0.220778842,1.0784977296407323,6.077018289058252,-2.0495696480000003,0.7015772085547147,0.010630608075819496,0.7125141476549872
1.052032869,-0.238050735,1.0786293663211712,6.060655827061684,-2.049435959,0.701577217405641,0.010630461518535948,0.7125141411265189
1.0481250340000001,-0.255263101,1.0787610197025277,6.044293365450892,-2.049302254,0.7015773331377549,0.01063062051161269,0.7125140247987078
1.043935586,-0.272411316,1.0788926882697905,6.027930904354515,-2.049168533,0.701577424250741,0.010630594323502676,0.7125139354749666
1.039465578,-0.289490774,1.0790243723280735,6.011568442404328,-2.049034795,0.701577496435793,0.010630529980128011,0.7125138653578795
1.0837418509999999,0.024830102000000003,1.0840262605556363,0.0,-2.058696219,0.7015781197522388,0.010558450937453076,0.7125143233638987
1.0841344529999999,0.007095745,1.0841576738550136,0.0,-2.0585627580000003,0.7015779594093617,0.01055848789564839,0.712514480698009
1.084236849,-0.010644812,1.0842891020166,6.2733678304767935,-2.05842928,0.7015779455355446,0.010558391978177014,0.7125144957802331
1.084048943,-0.028386821,1.0844205468479022,6.257005368029608,-2.058295786,0.7015778350277312,0.010558351985010483,0.7125146051844568
1.083570715,-0.04612553,1.0845520083995015,6.240642906254629,-2.058162276,0.7015777528305848,0.010558460591867984,0.7125146845105136
1.082802221,-0.063856188,1.0846834849615918,6.224280445355938,-2.05802875,0.7015777089728358,0.010558505128740112,0.7125147270350789
1.081743597,-0.081574048,1.084814977292259,6.20791798283774,-2.057895208,0.7015776299382674,0.01055838549302611,0.7125148066292966
1.080395057,-0.09927436,1.084946486119681,6.191555521119562,-2.057761649,0.7015775788082312,0.010558481977453146,0.7125148555447189
1.078756891,-0.116952381,1.0850780106985651,6.175193059329245,-2.057628074,0.7015776350959247,0.010558500471198216,0.7125147998469991
1.076829467,-0.134603371,1.0852095504943124,6.158830598257662,-2.057494483,0.7015776121345167,0.010558415021701259,0.7125148237221869
1.0746132320000001,-0.15222259900000001,1.0853411067658871,6.142468136194774,-2.0573608759999997,0.7015775960782825,0.01055844656186107,0.7125148390645761
1.07210871,-0.169805338,1.0854726799284993,6.1261056745004705,-2.057227253,0.7015776099479851,0.010558503729302598,0.7125148245606339
1.0693164990000001,-0.18734687100000003,1.0856042672664417,6.109743212780761,-2.057093613,0.7015776813512903,0.01055838833134024,0.7125147559634061
1.06623728,-0.20484249100000002,1.0857358718311205,6.093380751390683,-2.056959958,0.7015776774402462,0.010558309688490712,0.712514760979779
1.062871806,-0.222287503,1.0858674919066675,6.07701828915909,-2.0568262859999997,0.7015777361863952,0.010558394601876851,0.7125147018770939
1.05922091,-0.239677222,1.0859991284190176,6.06065582762363,-2.056692598,0.7015778390098639,0.010558469574738223,0.7125145995209423
1.055285499,-0.25700697899999997,1.0861307801799862,6.04429336571757,-2.056558893,0.7015778330210835,0.01055847790101689,0.712514605294414
1.0510665590000001,-0.274272119,1.0862624483562207,6.027930903730821,-2.056425173,0.7015779026958895,0.010558369121204714,0.7125145383010351
1.046565151,-0.291468002,1.0863941326597475,6.011568442777102,-2.056291436,0.7015779367701632,0.010558401802763061,0.7125145042654867
1.091109677,0.024998909,1.091396020101885,0.0,-2.06595286,0.7015785987127459,0.010487180208518724,0.712514904320979
1.091504055,0.007143979,1.0915274336989407,0.0,-2.065819398,0.7015784854557106,0.010487240855729643,0.7125150149469871
1.091606255,-0.010717164,1.0916588631799442,6.273367829832124,-2.065685919,0.701578373939267,0.010487173397632358,0.7125151257446132
1.091416179,-0.028579737999999997,1.0917903082584628,6.2570053688232665,-2.065552425,0.7015783121740753,0.010487152881137232,0.7125151868637069
1.090933809,-0.046438962,1.0919217704629238,6.240642906995054,-2.065418914,0.7015783269523587,0.010487247376494117,0.7125151709214294
1.0901592009999999,-0.064290052,1.092053247012764,6.224280445183026,-2.065285388,0.7015782323779233,0.01048722104220801,0.7125152644317737
1.089092494,-0.082128226,1.0921847398645739,6.2079179834906055,-2.065151845,0.7015782026217868,0.010487357695210678,0.7125152917198027
1.087733903,-0.099948705,1.09231624878823,6.1915555213179205,-2.065018286,0.7015781503969712,0.010487213978729254,0.7125153452582824
1.0860837220000001,-0.11774671199999999,1.09244777421174,6.175193059574438,-2.064884711,0.7015781119637642,0.010487266272245641,0.712515382331845
1.0841423209999999,-0.135517476,1.0925793145052112,6.158830597920386,-2.06475112,0.701578094224273,0.010487187057791574,0.7125154009649558
1.081910151,-0.153256232,1.0927108709460525,6.142468136427531,-2.064617513,0.7015781295590199,0.010487166232004665,0.7125153664791303
1.079387739,-0.17095822300000002,1.0928424429508812,6.126105674441063,-2.06448389,0.7015781385864811,0.010487072480809592,0.7125153589701143
1.076575691,-0.18861869899999997,1.0929740308280798,6.109743212985473,-2.06435025,0.7015781591778341,0.010487206930597327,0.7125153367159451
1.07347469,-0.20623292199999999,1.0931056345053092,6.093380751159242,-2.064216595,0.7015782028036817,0.010487154046735465,0.7125152945381288
1.070085497,-0.223796164,1.0932372541726028,6.077018289258568,-2.064082923,0.7015782217015721,0.010487232225185847,0.7125152747796464
1.06640895,-0.24130371,1.0933688897622187,6.060655827084098,-2.063949236,0.7015782778394605,0.010487328994156126,0.7125152180791545
1.062445965,-0.258750857,1.0935005416290455,6.044293366197047,-2.063815532,0.7015783950385119,0.010487289612735668,0.7125151032587058
1.058197532,-0.27613292100000003,1.093632208190159,6.02793090400029,-2.063681812,0.701578437412909,0.010487216090490931,0.712515062616877
1.053664723,-0.29344523100000003,1.0937638922963722,6.011568442018805,-2.063548077,0.7015785457111247,0.010487246241222664,0.7125149555371729
1.098477502,0.025167717000000003,1.0987657786713017,0.0,-2.073209501,0.7015790635816086,0.010416956961742673,0.7125154767102327
1.098873657,0.007192214000000001,1.0988971935494127,0.0,-2.073076038,0.7015790013291158,0.01041704046079694,0.7125155367864471
1.09897566,-0.010789515,1.0990286233335194,6.27336783009702,-2.072942559,0.7015789378088246,0.010416911179805892,0.7125156012218354
1.098783415,-0.028772656,1.0991600696951997,6.257005368696809,-2.0728090630000002,0.7015788751460444,0.01041700764061994,0.7125156615125217
1.098296902,-0.046752395,1.0992915315697804,6.24064290677801,-2.0726755519999998,0.7015787939041782,0.010416986824900738,0.71251574181168
1.0975161820000001,-0.06472391599999999,1.0994230100622018,6.224280445065979,-2.072542025,0.7015787488803713,0.010416901022894812,0.7125157873988
1.096441392,-0.082682405,1.0995545035092538,6.207917983296223,-2.0724084819999997,0.7015787216538332,0.01041698296428388,0.7125158130094341
1.09507275,-0.10062305,1.099686012452584,6.191555521596827,-2.072274923,0.7015787173020057,0.010416990719837522,0.7125158171810752
1.093410552,-0.11854104300000001,1.09981753673074,6.175193059718345,-2.072141347,0.701578671959556,0.01041698858248812,0.7125158618587645
1.091455174,-0.136431581,1.0999490775238323,6.158830597474865,-2.072007756,0.7015787014954095,0.010416907027537042,0.7125158339686175
1.089207069,-0.154289865,1.1000806341361022,6.142468136529675,-2.071874149,0.7015786436472987,0.01041691311540888,0.7125158908397501
1.086666768,-0.172111108,1.1002122059732629,6.126105674382452,-2.071740526,0.7015786519465261,0.010416903683050677,0.7125158828058173
1.083834882,-0.189890527,1.100343793404721,6.1097432130306055,-2.0716068869999997,0.7015787150164009,0.01041688278547559,0.7125158210095897
1.0807121000000002,-0.207623353,1.1004753971794976,6.093380750930901,-2.0714732319999998,0.70157877572956,0.0104168723136608,0.7125157613814679
1.077299188,-0.225304825,1.1006070164385378,6.077018289356714,-2.071339561,0.701578787114422,0.010416828182382407,0.7125157508165522
1.0735969909999998,-0.242930197,1.1007386518600646,6.06065582763837,-2.071205874,0.7015788312076174,0.010416965995297336,0.7125157053853665
1.06960643,-0.260494736,1.10087030234313,6.044293365572584,-2.071072171,0.7015788260560758,0.01041686125990483,0.7125157119890554
1.065328506,-0.277993724,1.1010019692441881,6.027930903616646,-2.070938452,0.7015789428738827,0.010417015911231774,0.7125155947033512
1.060764295,-0.29542245899999997,1.1011336516647077,6.011568442145521,-2.0708047169999997,0.7015790249874416,0.0104168740827132,0.7125155159236995
1.105845327,0.025336525,1.1061355372407182,0.0,-2.0804661419999997,0.7015796191343281,0.010347576129364367,0.7125159406522621
1.106243259,0.007240449,1.1062669533998848,0.0,-2.080332678,0.7015795062632519,0.010347585639387254,0.7125160516527659
1.106345066,-0.010861866000000001,1.1063983844870466,6.27336783036726,-2.0801991980000003,0.701579442650212,0.01034768021568608,0.7125161129158919
1.1061506509999999,-0.028965573999999997,1.106529831131937,6.2570053685720355,-2.0800657019999997,0.7015793309714278,0.010347697149797327,0.7125162226345305
1.105659996,-0.047065828,1.1066612936757323,6.240642906602287,-2.07993219,0.7015793009479863,0.010347567751028113,0.7125162540763355
1.104873162,-0.06515778,1.106792772113374,6.224280444897301,-2.079798662,0.7015792528837701,0.010347605604606864,0.7125163008530417
1.103790289,-0.083236584,1.1069242661567649,6.207917983036496,-2.079665119,0.7015792238678783,0.010347641878372687,0.7125163288967503
1.102411596,-0.101297395,1.1070557751211334,6.191555521789368,-2.079531559,0.7015792227045927,0.010347613215813041,0.7125163304584361
1.100737383,-0.11933537400000001,1.1071873002439148,6.175193059957683,-2.079397984,0.7015791325150119,0.0103476462528262,0.7125164187838127
1.098768028,-0.137345685,1.107318841410697,6.158830598043397,-2.0792643930000003,0.7015791628122775,0.010347568061807214,0.7125163900871545
1.096503987,-0.155323499,1.1074503974664054,6.14246813573641,-2.079130786,0.7015791968201954,0.010347715829526186,0.7125163544552792
1.093945797,-0.173263993,1.1075819689956445,6.126105674324621,-2.078997163,0.7015792055781105,0.010347643565344893,0.7125163468812711
1.0910940740000001,-0.191162356,1.1077135571389332,6.109743212341715,-2.078863524,0.7015791299108093,0.010347685862634067,0.7125164207727989
1.08794951,-0.20901378399999998,1.1078451598536858,6.093380750705599,-2.078729869,0.7015792221352832,0.01034769922224975,0.7125163297699616
1.084512879,-0.226813486,1.1079767787044732,6.077018289453555,-2.078596199,0.7015792916257826,0.01034757220685142,0.7125162631907354
1.080785031,-0.244556685,1.1081084132032661,6.060655827105916,-2.0784625119999998,0.701579299060241,0.010347617825853049,0.7125162552078872
1.0767668959999999,-0.262238614,1.1082400637921892,6.044293366046648,-2.07832881,0.7015793799812223,0.010347561214196964,0.7125161763511635
1.0724594790000002,-0.279854526,1.1083717290781268,6.0279309038832904,-2.078195092,0.7015795066195447,0.010347654745957086,0.7125160502983315
1.067863867,-0.29739968699999997,1.1085034110330432,6.011568442270551,-2.0780613580000002,0.7015795778298293,0.010347722765441988,0.7125159791932306
